OCCUPANCY,WINDOW,IAQ,CO2,RH,Tin,MONTH_NUM,CO2_x_OCCUPANCY,CO2_x_WINDOW,WINDOW_x_OCCUPANCY,Temp_x_RH,Air_Quality_Label
0,0,97.5,391.67,54.0,25.8,9,0.0,0.0,0,1393.2,Good
0,0,99.18,394.15,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,99.15,394.93,54.0,25.8,9,0.0,0.0,0,1393.2,Good
0,0,96.42,395.4,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,97.95,395.7,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,98.4,394.15,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,98.58,394.57,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,96.35,398.08,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,98.05,398.33,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,98.18,396.97,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,97.07,394.6,54.0,25.82,9,0.0,0.0,0,1394.28,Good
0,0,99.13,392.95,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,96.32,391.52,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,96.98,388.45,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,96.27,386.5,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,96.45,384.93,54.0,25.81,9,0.0,0.0,0,1393.74,Good
0,0,97.98,387.5,54.02,25.79,9,0.0,0.0,0,1393.1758,Good
0,0,98.45,390.2,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,99.03,391.5,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,99.03,392.97,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,96.8,393.42,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,98.63,393.37,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,96.23,391.75,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,97.65,392.47,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,97.73,392.13,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,98.28,392.83,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,100.28,394.07,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Moderate
0,0,98.2,394.02,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,99.28,393.82,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,96.72,395.33,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,98.45,396.58,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,97.9,395.15,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,98.63,394.45,54.01,25.78,9,0.0,0.0,0,1392.3778,Good
0,0,98.07,393.13,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,98.27,391.88,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,97.42,389.88,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,96.38,389.93,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,97.88,391.73,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,98.48,393.48,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,98.4,392.78,54.0,25.79,9,0.0,0.0,0,1392.6599999999999,Good
0,0,98.03,393.45,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,99.9,392.48,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,98.75,391.27,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,99.27,392.68,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,98.88,391.7,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,99.37,394.57,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Good
0,0,101.15,398.72,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Moderate
0,0,98.28,400.42,54.03,25.76,9,0.0,0.0,0,1391.8128000000002,Good
0,0,98.87,399.38,54.07,25.76,9,0.0,0.0,0,1392.8432,Good
0,0,99.13,398.62,54.05,25.76,9,0.0,0.0,0,1392.328,Good
0,0,99.93,397.32,54.01,25.76,9,0.0,0.0,0,1391.2976,Good
0,0,99.37,397.32,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,99.97,395.85,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,99.12,396.25,54.06,25.77,9,0.0,0.0,0,1393.1262,Good
0,0,100.12,395.9,54.04,25.77,9,0.0,0.0,0,1392.6108,Moderate
0,0,97.68,396.45,54.05,25.77,9,0.0,0.0,0,1392.8684999999998,Good
0,0,100.55,395.98,54.01,25.77,9,0.0,0.0,0,1391.8376999999998,Moderate
0,0,99.38,394.88,54.01,25.77,9,0.0,0.0,0,1391.8376999999998,Good
0,0,99.3,393.95,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,99.65,393.72,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,102.07,391.67,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,98.42,390.05,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,100.77,391.43,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,99.12,391.33,54.0,25.77,9,0.0,0.0,0,1391.58,Good
0,0,101.35,389.53,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.02,387.87,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,100.27,387.02,54.01,25.76,9,0.0,0.0,0,1391.2976,Moderate
0,0,100.18,389.73,54.03,25.76,9,0.0,0.0,0,1391.8128000000002,Moderate
0,0,100.35,392.33,54.04,25.75,9,0.0,0.0,0,1391.53,Moderate
0,0,99.98,392.73,54.04,25.76,9,0.0,0.0,0,1392.0704,Good
0,0,100.83,391.22,54.03,25.76,9,0.0,0.0,0,1391.8128000000002,Moderate
0,0,100.28,389.35,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,101.18,389.03,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,102.33,389.6,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,101.45,391.12,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.35,394.02,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.57,396.18,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.6,396.92,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.75,395.87,54.0,25.78,9,0.0,0.0,0,1392.1200000000001,Moderate
0,0,101.18,394.92,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,102.32,395.58,54.0,25.77,9,0.0,0.0,0,1391.58,Moderate
0,0,101.73,398.77,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,101.5,396.92,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Moderate
0,0,99.95,396.12,54.0,25.76,9,0.0,0.0,0,1391.0400000000002,Good
0,0,100.63,395.4,54.01,25.76,9,0.0,0.0,0,1391.2976,Moderate
0,0,101.02,394.28,54.01,25.76,9,0.0,0.0,0,1391.2976,Moderate
0,0,100.43,395.8,54.03,25.75,9,0.0,0.0,0,1391.2725,Moderate
0,0,101.2,395.98,54.05,25.75,9,0.0,0.0,0,1391.7875,Moderate
0,0,102.25,394.92,54.06,25.75,9,0.0,0.0,0,1392.045,Moderate
0,0,101.78,393.75,54.02,25.75,9,0.0,0.0,0,1391.015,Moderate
0,0,101.67,395.73,54.03,25.76,9,0.0,0.0,0,1391.8128000000002,Moderate
0,0,100.75,395.83,54.07,25.75,9,0.0,0.0,0,1392.3025,Moderate
0,0,103.05,392.88,54.06,25.75,9,0.0,0.0,0,1392.045,Moderate
0,0,101.23,392.83,54.09,25.75,9,0.0,0.0,0,1392.8175,Moderate
0,0,101.55,393.32,54.1,25.75,9,0.0,0.0,0,1393.075,Moderate
0,0,102.0,391.43,54.1,25.74,9,0.0,0.0,0,1392.5339999999999,Moderate
0,0,103.2,392.18,54.09,25.74,9,0.0,0.0,0,1392.2766,Moderate
0,0,101.42,393.3,54.1,25.74,9,0.0,0.0,0,1392.5339999999999,Moderate
0,0,101.48,394.93,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,100.95,395.55,54.1,25.74,9,0.0,0.0,0,1392.5339999999999,Moderate
0,0,100.65,395.83,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,101.42,396.78,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.6,397.15,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,102.02,397.82,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,101.47,397.75,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,102.07,397.93,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,100.8,396.6,54.09,25.73,9,0.0,0.0,0,1391.7357000000002,Moderate
0,0,102.65,394.93,54.09,25.73,9,0.0,0.0,0,1391.7357000000002,Moderate
0,0,101.83,395.1,54.04,25.73,9,0.0,0.0,0,1390.4492,Moderate
0,0,101.43,396.55,54.07,25.73,9,0.0,0.0,0,1391.2211,Moderate
0,0,101.57,396.63,54.09,25.73,9,0.0,0.0,0,1391.7357000000002,Moderate
0,0,101.18,396.13,54.02,25.74,9,0.0,0.0,0,1390.4748,Moderate
0,0,102.9,395.88,54.02,25.75,9,0.0,0.0,0,1391.015,Moderate
0,0,101.07,397.43,54.02,25.74,9,0.0,0.0,0,1390.4748,Moderate
0,0,102.53,397.93,54.0,25.74,9,0.0,0.0,0,1389.9599999999998,Moderate
0,0,101.25,397.25,54.0,25.75,9,0.0,0.0,0,1390.5,Moderate
0,0,102.55,393.65,54.08,25.73,9,0.0,0.0,0,1391.4784,Moderate
0,0,103.1,392.43,54.09,25.72,9,0.0,0.0,0,1391.1948,Moderate
0,0,102.52,390.88,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,103.0,389.97,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,102.93,391.25,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,100.67,390.53,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,103.48,392.43,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,103.28,390.88,54.08,25.73,9,0.0,0.0,0,1391.4784,Moderate
0,0,102.77,389.15,54.08,25.74,9,0.0,0.0,0,1392.0192,Moderate
0,0,102.6,387.4,54.09,25.74,9,0.0,0.0,0,1392.2766,Moderate
0,0,101.73,385.9,54.1,25.74,9,0.0,0.0,0,1392.5339999999999,Moderate
0,0,103.2,386.8,54.09,25.73,9,0.0,0.0,0,1391.7357000000002,Moderate
0,0,103.35,385.9,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,103.9,385.8,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,103.1,385.38,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.27,386.47,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.0,387.08,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,100.55,386.77,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,100.8,388.47,54.08,25.73,9,0.0,0.0,0,1391.4784,Moderate
0,0,100.88,389.32,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,102.43,388.1,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,102.22,388.32,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.13,387.88,54.1,25.73,9,0.0,0.0,0,1391.9930000000002,Moderate
0,0,101.2,386.78,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,103.13,386.2,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,103.03,386.2,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.58,388.33,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,102.98,389.02,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,100.95,388.85,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,103.78,389.62,54.05,25.72,9,0.0,0.0,0,1390.166,Moderate
0,0,101.75,391.25,54.06,25.72,9,0.0,0.0,0,1390.4232,Moderate
0,0,102.48,393.3,54.08,25.72,9,0.0,0.0,0,1390.9376,Moderate
0,0,103.25,396.23,54.04,25.72,9,0.0,0.0,0,1389.9088,Moderate
0,0,102.98,396.4,54.05,25.73,9,0.0,0.0,0,1390.7065,Moderate
0,0,101.92,396.97,54.08,25.72,9,0.0,0.0,0,1390.9376,Moderate
0,0,102.95,396.82,54.07,25.72,9,0.0,0.0,0,1390.6804,Moderate
0,0,102.05,397.42,54.06,25.72,9,0.0,0.0,0,1390.4232,Moderate
0,0,100.95,395.92,54.03,25.72,9,0.0,0.0,0,1389.6516,Moderate
0,0,100.95,396.1,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,101.67,397.12,54.05,25.72,9,0.0,0.0,0,1390.166,Moderate
0,0,101.57,396.58,54.06,25.72,9,0.0,0.0,0,1390.4232,Moderate
0,0,103.07,396.17,54.07,25.72,9,0.0,0.0,0,1390.6804,Moderate
0,0,103.6,396.08,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,101.63,396.92,54.09,25.72,9,0.0,0.0,0,1391.1948,Moderate
0,0,102.6,396.02,54.08,25.72,9,0.0,0.0,0,1390.9376,Moderate
0,0,102.5,395.97,54.01,25.73,9,0.0,0.0,0,1389.6773,Moderate
0,0,102.7,396.95,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,103.55,398.17,54.03,25.73,9,0.0,0.0,0,1390.1919,Moderate
0,0,103.33,399.47,54.07,25.72,9,0.0,0.0,0,1390.6804,Moderate
0,0,103.83,400.68,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,103.08,401.05,54.09,25.71,9,0.0,0.0,0,1390.6539,Moderate
0,0,105.43,399.93,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,104.0,399.6,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,103.23,402.17,54.07,25.72,9,0.0,0.0,0,1390.6804,Moderate
0,0,103.78,402.2,54.05,25.72,9,0.0,0.0,0,1390.166,Moderate
0,0,104.12,400.18,54.1,25.72,9,0.0,0.0,0,1391.452,Moderate
0,0,102.45,398.6,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,103.45,396.2,54.07,25.72,9,0.0,0.0,0,1390.6804,Moderate
0,0,102.87,395.55,54.04,25.71,9,0.0,0.0,0,1389.3684,Moderate
0,0,103.72,394.15,54.08,25.72,9,0.0,0.0,0,1390.9376,Moderate
0,0,103.55,394.53,54.08,25.72,9,0.0,0.0,0,1390.9376,Moderate
0,0,101.88,394.83,54.09,25.72,9,0.0,0.0,0,1391.1948,Moderate
0,0,101.53,393.85,54.09,25.71,9,0.0,0.0,0,1390.6539,Moderate
0,0,101.88,394.72,54.09,25.72,9,0.0,0.0,0,1391.1948,Moderate
0,0,101.98,397.45,54.09,25.72,9,0.0,0.0,0,1391.1948,Moderate
0,0,102.6,397.5,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,102.67,397.45,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,103.55,396.15,54.1,25.71,9,0.0,0.0,0,1390.911,Moderate
0,0,104.37,394.42,54.07,25.71,9,0.0,0.0,0,1390.1397,Moderate
0,0,103.92,395.3,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,103.1,395.52,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,101.82,396.13,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,104.15,393.48,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,104.08,391.68,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,103.58,390.7,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,104.3,392.37,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,102.85,392.93,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,104.0,394.15,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,103.93,395.42,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,104.78,397.12,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,104.75,396.83,54.1,25.68,9,0.0,0.0,0,1389.288,Moderate
0,0,105.4,396.2,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,104.23,394.83,54.1,25.69,9,0.0,0.0,0,1389.8290000000002,Moderate
0,0,103.62,394.68,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,105.02,394.85,54.09,25.7,9,0.0,0.0,0,1390.113,Moderate
0,0,103.8,393.77,54.06,25.71,9,0.0,0.0,0,1389.8826000000001,Moderate
0,0,103.3,394.02,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,103.93,395.15,54.09,25.71,9,0.0,0.0,0,1390.6539,Moderate
0,0,105.77,394.25,54.04,25.71,9,0.0,0.0,0,1389.3684,Moderate
0,0,105.63,394.78,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.48,395.02,54.01,25.72,9,0.0,0.0,0,1389.1372,Moderate
0,0,104.53,394.07,54.05,25.71,9,0.0,0.0,0,1389.6254999999999,Moderate
0,0,104.02,394.88,54.08,25.71,9,0.0,0.0,0,1390.3968,Moderate
0,0,103.88,394.9,54.09,25.7,9,0.0,0.0,0,1390.113,Moderate
0,0,104.15,394.25,54.1,25.7,9,0.0,0.0,0,1390.37,Moderate
0,0,103.7,394.8,54.06,25.71,9,0.0,0.0,0,1389.8826000000001,Moderate
0,0,105.45,394.45,54.07,25.71,9,0.0,0.0,0,1390.1397,Moderate
0,0,105.02,395.85,54.03,25.72,9,0.0,0.0,0,1389.6516,Moderate
0,0,104.3,396.13,54.03,25.72,9,0.0,0.0,0,1389.6516,Moderate
0,0,104.25,397.23,54.05,25.71,9,0.0,0.0,0,1389.6254999999999,Moderate
0,0,104.78,396.95,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,103.92,396.03,54.01,25.72,9,0.0,0.0,0,1389.1372,Moderate
0,0,103.0,396.82,54.05,25.71,9,0.0,0.0,0,1389.6254999999999,Moderate
0,0,104.73,394.95,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,105.05,392.78,54.05,25.72,9,0.0,0.0,0,1390.166,Moderate
0,0,104.08,391.78,54.01,25.71,9,0.0,0.0,0,1388.5971,Moderate
0,0,105.27,392.3,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.27,393.17,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,103.18,394.67,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.53,394.28,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.65,393.33,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.63,391.68,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.78,391.57,54.05,25.71,9,0.0,0.0,0,1389.6254999999999,Moderate
0,0,103.75,392.48,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,104.52,394.67,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,104.68,395.62,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,104.82,396.22,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,105.3,397.3,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,104.2,397.82,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.15,398.03,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.07,396.4,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.83,396.37,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.18,398.18,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.8,398.13,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.13,398.33,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,105.47,398.05,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.35,396.8,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.07,395.62,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.12,395.57,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.23,397.68,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.57,399.15,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.47,399.3,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,105.52,400.1,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.05,400.72,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.8,401.72,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.77,403.27,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.47,399.52,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.22,395.47,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.65,391.78,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,103.05,390.52,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,103.82,389.37,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,104.75,388.83,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,106.63,387.67,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.43,387.65,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,105.63,388.98,54.0,25.73,9,0.0,0.0,0,1389.42,Moderate
0,0,105.58,388.38,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.4,387.65,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,105.08,388.3,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.68,389.0,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,107.95,389.25,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,106.72,389.15,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,104.92,390.12,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,104.97,389.27,54.0,25.72,9,0.0,0.0,0,1388.8799999999999,Moderate
0,0,103.92,390.35,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
0,0,105.07,391.42,54.0,25.71,9,0.0,0.0,0,1388.3400000000001,Moderate
1,0,105.68,391.77,54.22,25.67,9,391.77,0.0,0,1391.8274000000001,Moderate
1,0,102.88,391.22,54.3,25.68,9,391.22,0.0,0,1394.424,Moderate
1,0,102.8,395.95,54.25,25.69,9,395.95,0.0,0,1393.6825000000001,Moderate
1,0,104.6,396.62,54.35,25.71,9,396.62,0.0,0,1397.3385,Moderate
1,0,102.63,394.93,54.31,25.71,9,394.93,0.0,0,1396.3101000000001,Moderate
1,0,102.5,395.42,54.21,25.72,9,395.42,0.0,0,1394.2812,Moderate
1,0,101.02,399.2,54.37,25.72,9,399.2,0.0,0,1398.3963999999999,Moderate
1,0,100.72,404.67,54.43,25.74,9,404.67,0.0,0,1401.0282,Moderate
1,0,100.15,408.93,54.43,25.74,9,408.93,0.0,0,1401.0282,Moderate
1,0,97.13,414.42,54.49,25.74,9,414.42,0.0,0,1402.5726,Good
1,0,97.12,418.53,54.52,25.76,9,418.53,0.0,0,1404.4352000000001,Good
1,0,97.22,420.45,54.55,25.78,9,420.45,0.0,0,1406.299,Good
1,0,97.28,425.03,54.59,25.79,9,425.03,0.0,0,1407.8761,Good
1,0,98.03,430.37,54.57,25.82,9,430.37,0.0,0,1408.9974,Good
1,0,97.67,434.0,54.51,25.84,9,434.0,0.0,0,1408.5384,Good
1,0,97.85,438.02,54.59,25.86,9,438.02,0.0,0,1411.6974,Good
1,0,98.7,441.68,54.6,25.88,9,441.68,0.0,0,1413.048,Good
1,0,97.92,443.22,54.55,25.89,9,443.22,0.0,0,1412.2994999999999,Good
1,0,97.73,447.02,54.6,25.9,9,447.02,0.0,0,1414.1399999999999,Good
1,0,96.15,447.85,54.58,25.91,9,447.85,0.0,0,1414.1678,Good
1,0,97.1,449.62,54.59,25.93,9,449.62,0.0,0,1415.5187,Good
1,0,97.4,451.1,54.63,25.94,9,451.1,0.0,0,1417.1022,Good
1,0,97.32,451.57,54.57,25.96,9,451.57,0.0,0,1416.6372000000001,Good
1,0,97.88,458.3,54.55,25.99,9,458.3,0.0,0,1417.7544999999998,Good
1,0,97.97,463.53,54.51,26.01,9,463.53,0.0,0,1417.8051,Good
1,0,98.97,466.82,54.48,26.02,9,466.82,0.0,0,1417.5695999999998,Good
1,0,99.23,470.45,54.56,26.03,9,470.45,0.0,0,1420.1968000000002,Good
1,0,98.18,474.02,54.47,26.04,9,474.02,0.0,0,1418.3988,Good
1,0,99.37,475.57,54.52,26.06,9,475.57,0.0,0,1420.7912000000001,Good
1,0,98.15,479.68,54.56,26.06,9,479.68,0.0,0,1421.8336,Good
1,0,100.18,485.55,54.63,26.07,9,485.55,0.0,0,1424.2041000000002,Moderate
1,0,99.73,490.47,54.53,26.08,9,490.47,0.0,0,1422.1424,Good
1,0,99.68,491.48,54.58,26.09,9,491.48,0.0,0,1423.9922,Good
1,0,100.05,493.28,54.51,26.1,9,493.28,0.0,0,1422.711,Moderate
1,0,101.3,497.87,54.47,26.12,9,497.87,0.0,0,1422.7564,Moderate
1,0,99.5,501.27,54.52,26.14,9,501.27,0.0,0,1425.1528,Good
1,0,100.67,504.87,54.51,26.15,9,504.87,0.0,0,1425.4364999999998,Moderate
1,0,101.38,507.55,54.53,26.16,9,507.55,0.0,0,1426.5048,Moderate
1,0,101.52,509.92,54.46,26.17,9,509.92,0.0,0,1425.2182,Moderate
1,0,100.97,514.8,54.48,26.18,9,514.8,0.0,0,1426.2864,Moderate
1,0,100.72,519.9,54.57,26.19,9,519.9,0.0,0,1429.1883,Moderate
1,0,101.07,522.92,54.53,26.21,9,522.92,0.0,0,1429.2313000000001,Moderate
1,0,101.4,527.48,54.44,26.23,9,527.48,0.0,0,1427.9612,Moderate
1,0,101.58,530.87,54.44,26.24,9,530.87,0.0,0,1428.5056,Moderate
1,0,102.0,534.78,54.47,26.25,9,534.78,0.0,0,1429.8374999999999,Moderate
1,0,102.32,537.28,54.48,26.26,9,537.28,0.0,0,1430.6448,Moderate
1,0,101.38,539.1,54.47,26.28,9,539.1,0.0,0,1431.4716,Moderate
1,0,102.2,540.18,54.5,26.27,9,540.18,0.0,0,1431.715,Moderate
